return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
0,237.60687,12.55603536,237.6078797,0.373760616,2.649245962
0,239.07333,9.614915612,237.606871,0.375519763,9.725524103
0,239.89221,-8.560586158,239.0733451,0.501080116,9.646518038
0,240.71996,10.62477127,239.8922096,0.597229272,-3.358556388
0,241.72882,-4.915568988,240.7199702,0.511623411,6.629534796
0,242.0288,-3.269742784,241.7288217,0.617871124,-1.616967907
0,242.17186,5.073116838,242.0287773,0.568715434,-2.797521391
0,242.37221,8.986906138,242.1718115,0.536018006,2.824363058
0,243.06633,-7.207857144,242.3722173,0.586749174,7.226179544
0,243.67818,9.71068449,243.0663245,0.676618236,-3.083846662
0,244.49432,-4.777283364,243.6782006,0.604539664,6.055104161
0,244.78731,2.581816847,244.4943349,0.701646509,-1.6823155
0,244.81953,6.448134853,244.7873163,0.653873675,1.363493319
0,245.14351,2.314402726,244.8195438,0.679691844,4.995380129
0,245.1621,-13.15618486,245.1435155,0.744173192,3.08039627
0,247.07751,12.67198148,245.1620982,0.76731722,-8.517161677
0,248.50613,6.062139387,247.077541,0.635755371,6.617940581
0,248.77753,0.718929602,248.5061486,0.762475186,6.220939728
0,248.7708,5.343939221,248.7775244,0.82309658,2.290932495
0,248.96478,-1.168117006,248.7708063,0.830285876,4.471651585
0,355.81094,3.270275704,248.9647875,0.883725268,0.443245449
0,249.0598,-3.237757605,249.0053424,0.86006688,2.462552774
0,249.19055,-12.60968677,249.0598097,0.889424309,-1.609097497
0,249.39041,5.068753123,249.1905486,0.829187009,-9.466661262
0,249.58795,-4.022330989,249.3904362,0.570727945,0.915777584
0,248.7128,-9.908369478,249.5879384,0.60998179,-2.611442825
0,248.7943,-14.06769319,248.712796,0.667887856,-7.823533292
0,250.17046,7.323253519,248.7943144,0.663960367,-12.28364751
0,250.60931,11.81484059,250.17046,0.430641909,1.721281797
0,249.03697,-3.27004136,250.6093281,0.481222889,8.930966647
0,249.15965,1.134996472,249.036976,0.761245842,0.215960928
0,246.15701,1.929389178,249.1596599,0.740784979,0.872414888
0,245.41098,13.84937475,246.157031,0.917153228,1.627396524
0,246.66681,-0.628056123,245.410972,1.01370378,10.35738097
0,245.53319,2.657748417,246.6668363,1.201752841,2.510640189
0,245.54185,-10.29310949,245.5331976,1.291117867,2.615717494
0,236.27881,6.808083052,245.5418384,1.314524857,-6.604873206
0,236.11986,-2.437739662,236.2787966,1.523513696,2.975809835
0,235.98186,0.012350244,236.1198563,1.641496703,-0.891011234
0,230.0244,6.3509847,235.9818708,1.546359501,-0.245753035
0,196.22621,7.679407023,230.0244279,1.774513159,4.46620249
0,167.03598,-1.110622614,196.2262292,2.400073646,6.761348585
0,165.6847,0.67163719,167.0359987,2.992477963,1.138512014
0,155.14796,3.972298336,165.684674,2.829257024,0.805029997
0,140.02933,3.682658246,155.1479667,3.13159214,3.067364525
0,139.41502,-2.160147489,140.0293277,3.526902761,3.50686004
0,106.877785,11.77095471,139.4150332,3.450441677,-0.541002481
0,106.29824,2.061364358,106.8777854,2.824595916,8.253252655
0,106.251144,1.254986033,106.2982522,2.79662339,3.8304753
0,91.98304,2.872335542,106.2511439,2.812134251,1.990840109
0,85.01452,2.671310201,91.98303321,2.420543954,2.620479704
0,82.12287,-11.31989796,85.01452494,2.162309809,2.656787202
0,82.652,0.082778506,82.12286587,1.998069514,-7.326559341
0,82.62015,-2.821202186,82.65199931,1.97642821,-2.034175164
0,82.614815,4.944391151,82.62014759,1.931855013,-2.596337323
0,80.076515,2.538662637,82.61480791,1.837176671,2.789897301
0,79.99487,6.976624775,80.07650667,2.029428476,2.61044397
0,78.451355,-1.163250287,79.99486771,2.005596058,5.729144545
0,76.348434,-7.679058489,78.45136127,1.921755291,0.806005379
0,75.395256,-13.50751337,76.34843363,1.743718176,-5.254754527
0,74.486336,21.43662245,75.39525638,1.785113081,-11.14958227
0,76.60957,-15.64081087,74.48632939,1.812376382,12.12627824
0,74.93435,18.93949003,76.60957109,1.877331009,-7.707356839
0,74.4208,-3.929975477,74.93434276,1.919917074,11.32610521
0,74.15586,-2.74208466,74.4207888,1.905450861,0.42890472
0,73.44891,8.126866806,74.15586305,1.770465872,-1.836087694
0,71.93203,-17.59751737,73.44890536,1.630941126,5.280308377
0,75.55807,20.15592831,71.93202311,1.556854923,-11.06099573
0,78.00689,-3.729252777,75.55806655,1.37524878,11.23680716
0,78.19764,-2.445473257,78.00689327,1.459556555,0.546764347
0,77.53767,12.98494622,78.19763178,1.380781043,-1.590548227
0,78.87672,3.598079111,77.53767274,1.253625712,8.820519233
0,78.85596,-0.342536373,78.87671941,1.385052441,5.09020486
0,78.36245,2.694679957,78.85595921,1.433148424,1.209675408
0,72.090576,6.333012216,78.36244781,1.487646124,2.270392943
0,67.97135,-6.515698615,72.09057242,1.749077611,5.172263852
0,62.046124,-56.94085127,67.97135641,2.001451411,-3.176280767
0,95.937874,25.37808522,62.04612575,1.66065312,-41.57954541
0,101.4925,19.77568793,95.93786551,1.113383289,6.247333607
0,103.283226,16.28751176,101.4924979,1.405791976,15.91044384
0,105.22745,8.515386715,103.2832112,1.463774768,16.17977807
0,105.69742,2.831745751,105.2274578,1.562676174,10.70521282
0,105.04063,4.036599014,105.6974129,1.640774915,5.08130777
0,103.908554,-1.962999971,105.0406255,1.734064509,4.33508723
0,104.03542,26.99409524,103.9085494,1.86515959,-0.163546485
0,110.02829,11.66567876,104.0354181,1.840691294,19.23476904
