return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
0,20.115889,4.022123919,19.97785445,-0.113749541,-2.967456067
0,20.31832,-0.43586327,20.11588721,-0.155663299,2.025101066
0,20.207014,0.309381907,20.31832239,-0.109536751,0.267269398
0,20.18489,5.591160789,20.20701514,-0.149506769,0.297349762
0,20.51077,0.640577618,20.18488902,-0.127266638,4.078643353
0,20.514835,2.432524711,20.5107725,-0.035633253,1.622882114
0,20.568136,1.203440662,20.51483397,-0.023949472,2.201198254
0,20.509264,-0.777109507,20.5681354,-0.009389326,1.488514259
0,20.400274,-6.195484264,20.50926755,-0.02500862,-0.129788431
0,20.736122,-2.986220834,20.40027412,0.002904536,-4.462428312
0,20.448635,-5.101924867,20.73612151,-0.033260132,-3.407994399
0,20.74785,3.636556698,20.44863141,-0.000351656,-4.617944733
0,20.905973,-4.594627932,20.74785169,-0.053377025,1.278127718
0,21.05143,-2.227220593,20.90597472,-0.008953366,-2.916697747
0,20.994253,-2.813546476,21.05143112,-0.096214235,-2.424214065
0,20.561356,0.264061308,20.99425376,-0.085232241,-2.702308645
0,20.561647,0.890334493,20.56135536,-0.039238413,-0.583472964
0,20.524218,14.91891369,20.56164703,-0.032703942,0.469246648
0,22.557203,8.588444062,20.52421855,0.001489928,10.79043739
0,18.09311,-5.515939588,22.55720245,0.255250737,9.217585012
0,18.060587,-9.867877055,18.09310918,0.599731059,-1.30636113
0,19.335215,-3.01283469,18.06058834,0.602341942,-7.421729648
0,18.786556,5.065275682,19.33521465,0.481610469,-4.272518964
0,18.634647,-0.225576156,18.7865566,0.530592073,2.397334354
0,18.548244,1.477075629,18.63464944,0.650750153,0.523826847
0,15.199741,-4.292475021,18.54824386,0.673855191,1.204718834
0,15.347339,2.081393014,15.1997425,0.485651819,-2.721848205
0,15.365583,-3.785947796,15.34733809,0.393070009,0.70903838
0,15.569023,-0.02851775,15.36558329,0.399539276,-2.501666031
0,15.318736,-0.488873766,15.56902159,0.352619179,-0.735131545
0,15.301085,3.756883765,15.31873572,0.294058416,-0.559233131
0,15.433994,3.635988556,15.30108653,0.301928163,2.523707509
0,15.512088,-0.353634422,15.43399575,0.350377718,3.318193971
0,15.50413,1.046651802,15.51208686,0.365096992,0.695459405
0,15.489797,1.200568215,15.50412982,0.343997248,0.946311117
0,15.497047,3.823447387,15.48979791,0.367445266,1.12792333
0,15.3864,0.601170398,15.49704773,0.380222571,3.053297657
0,15.371895,5.589897238,15.38639919,0.366504956,1.301778186
0,15.6467085,0.564448275,15.37189288,0.355962465,4.364720366
0,15.255852,7.236077162,15.6467074,0.439369591,1.650240301
0,15.726302,0.095336089,15.2558523,0.508255011,5.640123773
0,15.725474,1.595204179,15.72630479,0.560997625,1.679561142
0,15.376228,1.100166942,15.72547284,0.561827351,1.619306168
0,15.355336,-0.22235691,15.37622769,0.5089945,1.248492435
0,15.197266,7.497460635,15.35533722,0.498834349,0.19788576
0,15.758204,0.117348341,15.1972676,0.534132989,5.411867813
0,15.738074,-1.398158861,15.75820686,0.609321128,1.63006819
0,14.230023,0.487711258,15.73807266,0.587265154,-0.532951132
0,14.198526,2.060357246,14.23002219,0.429759897,0.196093432
0,14.102284,3.211602195,14.19852661,0.411284814,1.527710442
0,14.0958395,0.489201548,14.10228272,0.391900958,2.730490266
0,14.075491,-0.297639324,14.09584011,0.458598594,1.129569753
0,14.034569,-1.156416023,14.07549068,0.474341059,0.110134698
0,13.820866,-6.690235233,14.03456781,0.48895321,-0.794544388
0,14.329024,-2.95055216,13.8208664,0.523215214,-5.005752134
0,13.907562,-8.439858347,14.32902463,0.472902598,-3.537752153
0,14.6335,2.284695912,13.90756459,0.352563349,-7.039256577
0,14.669328,-6.854808848,14.63350186,0.295174161,-0.379290513
0,14.820701,-0.54658485,14.66932709,0.329198875,-5.004660752
0,14.80787,-1.226440322,14.820701,0.17342866,-1.820320822
0,14.712082,-1.161485542,14.80786932,0.150247624,-1.396120465
0,14.730474,1.357094814,14.71208139,0.09722518,-1.228524091
0,14.447237,2.814371761,14.73047577,0.082015024,0.618346555
0,14.521934,4.29378893,14.44723487,0.156114834,2.186935988
0,14.705841,6.269389063,14.52193281,0.177705722,3.691830947
0,15.10774,1.157825449,14.70584148,0.237905865,5.532943887
0,15.024417,-1.543510198,15.10774047,0.292371992,2.407859288
0,15.059437,1.061112948,15.02441733,0.269722318,-0.414547488
0,15.063216,-4.501397012,15.05943542,0.254749855,0.639495681
0,15.312997,-5.562302746,15.0632168,0.257497007,-3.032570529
0,15.506445,-25.24858048,15.31299746,0.189605394,-4.839522112
0,22.950933,13.71384102,15.50644515,0.075564523,-19.41742095
0,25.098276,0.994418412,22.95093435,-0.231021263,4.247766172
0,25.073452,-2.958890395,25.09827545,-0.105250236,1.923946343
0,25.055244,3.655782967,25.07345317,-0.071199934,-1.563794184
0,25.137228,-0.955998833,25.05524345,-0.141372938,2.164475209
0,25.010736,-6.552528381,25.13722649,-0.06565742,-0.064434821
0,24.960983,3.711050406,25.0107355,-0.115734352,-4.698787364
0,25.105991,11.42788356,24.96098414,-0.111964676,1.308239614
0,26.573734,0.317048533,25.1059878,-0.084541548,8.536556721
